phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,sweep,1325,10657815964715579376,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.404
mixed,sweep,1326,10657815964715579376,0,3168,1,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,43.064
mixed,sweep,1327,10657815964715579376,0,4096,2,3168,0.000,1,4098,0.000,7,28672,0.000,0,0,0.000,44.503
mixed,sweep,1328,10657815964715579376,0,7264,3,3168,0.000,2,8195,2.250,9,36864,0.000,0,0,0.000,51.448
mixed,sweep,1329,10657815964715579376,0,7136,4,6336,0.000,3,12293,2.889,7,28672,0.000,0,0,0.000,49.211
mixed,sweep,1330,10657815964715579376,0,7264,4,5280,0.000,5,20488,3.440,5,20480,0.000,0,0,0.000,49.854
mixed,sweep,1331,10657815964715579376,0,7136,5,8448,0.000,6,24589,3.806,4,16384,0.000,0,0,0.000,50.995
mixed,sweep,1332,10657815964715579376,0,7136,4,7392,0.000,7,28684,1.918,2,8192,0.000,0,0,0.000,50.629
mixed,sweep,1333,10657815964715579376,0,7136,4,6336,0.000,9,36883,2.765,0,0,0.000,0,0,0.000,50.701
mixed,sweep,1334,10657815964715579376,0,7264,4,5280,0.000,11,45084,3.702,0,0,0.000,0,0,0.000,51.857
mixed,sweep,1335,10657815964715579376,0,2912,3,8448,0.000,11,45088,3.355,0,0,0.000,0,0,0.000,40.327
mixed,sweep,1336,10657815964715579376,0,928,1,3168,0.000,12,49188,4.000,0,0,0.000,0,0,0.000,39.748
decode,sweep,1337,10657815964715579376,0,0,0,0,0.000,11,45090,3.355,0,0,0.000,0,0,0.000,5.618
decode,sweep,1338,10657815964715579376,0,0,0,0,0.000,10,40998,2.760,0,0,0.000,0,0,0.000,5.154
decode,sweep,1339,10657815964715579376,0,0,0,0,0.000,8,32802,1.937,0,0,0.000,0,0,0.000,4.388
decode,sweep,1340,10657815964715579376,0,0,0,0,0.000,6,24604,1.222,0,0,0.000,0,0,0.000,4.518
decode,sweep,1341,10657815964715579376,0,0,0,0,0.000,4,16404,0.500,0,0,0.000,0,0,0.000,4.024
decode,sweep,1342,10657815964715579376,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,4.225
decode,sweep,1343,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.568
context,sweep,1352,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.644
context,sweep,1353,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,43.213
decode,sweep,1354,10657815964715579376,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.748
decode,sweep,1355,10657815964715579376,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.560
decode,sweep,1356,10657815964715579376,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.673
decode,sweep,1357,10657815964715579376,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.612
decode,sweep,1358,10657815964715579376,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.688
decode,sweep,1359,10657815964715579376,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.652
decode,sweep,1360,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.648
context,sweep,1369,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.150
context,sweep,1370,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,41.818
mixed,sweep,1371,10657815964715579376,0,7392,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,51.269
mixed,sweep,1372,10657815964715579376,0,3968,3,7392,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,40.342
mixed,sweep,1373,10657815964715579376,0,928,1,3168,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,39.674
decode,sweep,1374,10657815964715579376,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.800
decode,sweep,1375,10657815964715579376,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.989
decode,sweep,1376,10657815964715579376,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,4.042
decode,sweep,1377,10657815964715579376,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,4.105
decode,sweep,1378,10657815964715579376,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,4.090
decode,sweep,1379,10657815964715579376,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,4.283
decode,sweep,1380,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.555
context,sweep,1389,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,49.839
context,sweep,1390,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,42.939
mixed,sweep,1391,10657815964715579376,0,3168,1,0,0.000,1,4096,0.000,12,49152,0.000,0,0,0.000,41.815
